slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason,starter_stabilizer_input,zone_rate_input,bb_hbp_input,hr_input,woba_allowed_input,xwoba_allowed_input,first_pitch_nonball_input,three_ball_pitch_input,hardhit_input,barrel_input,early_woba_input,risp_woba_input,third_time_woba_input,recent_80_pitch_games_input,recent_start_games_input,traffic_command_score,load_bearing_score,damage_control_score_v2,availability_realism_score,sample_confidence_score,ssg_pitcher_fit_score,message_promoted_v0_2,research_tier,verification_need
regular_foreign_pitcher,687570,"Prielipp, Connor",2026,2026,191,786,9,9,8,191,786,9,191,786,59.66281586940397,59.66281586940397,0.1047120418848167,0.1047120418848167,0.256544502617801,0.256544502617801,0.0209424083769633,0.0209424083769633,0.3319148936170212,0.3319148936170212,0.3619406779661017,0.3619406779661017,0.2033426183844011,0.2033426183844011,0.317016317016317,0.317016317016317,0.4529262086513995,0.4529262086513995,0.6354166666666666,0.6354166666666666,0.0903307888040712,0.0903307888040712,0.3666666666666666,0.3666666666666666,0.0916666666666666,0.0916666666666666,0.3126126126126126,0.3126126126126126,0.3769230769230769,0.3769230769230769,0.3399999999999999,0.3399999999999999,70.99438387842748,55.84986653857612,87.21506442021804,57.528649624129145,2026-06-12,MIN,Minnesota Twins,Connor Prielipp,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Left,Left,2026-04-22,USA,"6' 2""",210.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,39.14075729327104,"availability,economic_proxy",59.66281586940397,0.4529262086513995,0.1047120418848167,0.0209424083769633,0.3319148936170212,0.3619406779661017,0.6354166666666666,0.0903307888040712,0.3666666666666666,0.0916666666666666,0.3126126126126126,0.3769230769230769,0.3399999999999999,8,9,41.30744566792528,79.31367690782953,56.15033422053164,29.166666666666668,77.59663032705649,55.585382804146946,True,D_hold,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,663687,"Harris, Hogan",2025 | 2026,2026,421,1751,82,0,0,144,610,0,144,610,,,0.1401425178147268,0.1736111111111111,0.2422802850356294,0.2569444444444444,0.016627078384798,0.0138888888888888,0.3027741480319671,0.3052816901408451,0.3341263008496825,0.3011707317073171,0.2125851243387994,0.2352941176470588,0.2356248449486369,0.2246835443037974,0.5103939212930058,0.4688524590163934,0.571002580358516,0.5,0.0998627159539609,0.1081967213114754,0.3019868782583846,0.2560975609756097,0.0494776494910588,0.0365853658536585,0.0,,0.3142998529578101,0.312037037037037,,,48.38123554674595,65.7086426659046,84.14271555996035,52.053745330876914,2026-06-12,ATH,Athletics,Hogan Harris,Pitcher,Pitcher,P,A,Active,,True,True,True,29.0,Right,Left,2023-04-14,USA,"6' 3""",230.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,29.629559931982307,"role,availability,economic_proxy",52.053745330876914,0.4688524590163934,0.1736111111111111,0.0138888888888888,0.3052816901408451,0.3011707317073171,0.5,0.1081967213114754,0.2560975609756097,0.0365853658536585,0.0,0.312037037037037,,0,0,46.67560057640743,52.72051536174431,78.07566355652412,29.166666666666668,83.90485629335976,55.56342735399911,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,608337,"Giolito, Lucas",2025 | 2026,2026,708,2774,31,31,25,95,402,5,95,402,65.1328654982136,,0.1073446327683615,0.2,0.1906779661016948,0.1473684210526315,0.0282485875706214,0.031578947368421,0.3200256364023042,0.3584210526315789,0.3847584769398192,0.314016129032258,0.2138981364705855,0.2389937106918239,0.2590627058498544,0.2037037037037037,0.5016260185434429,0.4577114427860697,0.6089267371047032,0.4947368421052631,0.0836647938080388,0.1393034825870646,0.4092107318597203,0.4032258064516129,0.0821324429170246,0.032258064516129,0.3347053455019557,0.3323076923076923,0.3027618426770969,0.4,0.3027246480437244,0.4285714285714285,90.58473736372646,55.589510357700945,69.62338949454906,61.529701991728885,2026-06-12,SD,San Diego Padres,Lucas Giolito,Pitcher,Pitcher,P,A,Active,,True,True,True,31.0,Right,Right,2016-06-28,USA,"6' 6""",245.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,41.34133609545089,"availability,economic_proxy",65.1328654982136,0.4577114427860697,0.2,0.031578947368421,0.3584210526315789,0.314016129032258,0.4947368421052631,0.1393034825870646,0.4032258064516129,0.032258064516129,0.3323076923076923,0.4,0.4285714285714285,25,31,33.57004545998083,88.82804757185332,56.303373263396,29.166666666666668,75.88206144697722,55.5019063283345,True,D_hold,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,682842,"Uribe, Abner",2025 | 2026,2026,398,1559,100,0,0,100,385,0,100,385,,,0.1080402010050251,0.1,0.2889447236180904,0.25,0.0150753768844221,0.02,0.2717991170369571,0.3020618556701031,0.3178807632224207,0.318453125,0.2668739397779334,0.2051282051282051,0.2828721524630492,0.2814070351758794,0.5103228592352234,0.4649350649350649,0.558923379439001,0.59,0.0795734574552,0.0857142857142857,0.3451830070762884,0.3230769230769231,0.0293709543716804,0.0307692307692307,,,0.3036403280771674,0.2896551724137931,,,47.05979517674265,72.73394257409288,68.13676907829534,51.28737409666107,2026-06-12,MIL,Milwaukee Brewers,Abner Uribe,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Right,Right,2023-07-08,Dominican Republic,"6' 3""",205.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,29.208055753163592,"role,availability,economic_proxy",51.28737409666107,0.4649350649350649,0.1,0.02,0.3020618556701031,0.318453125,0.59,0.0857142857142857,0.3230769230769231,0.0307692307692307,,0.2896551724137931,,0,0,56.27775379458088,50.30227948463826,72.46990784372143,29.166666666666668,71.51139742319128,55.47901732059725,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,605507,"Thompson, Zach",2025,2025,12,60,2,0,0,12,60,0,0,0,,,0.0833333333333333,0.0833333333333333,0.25,0.25,0.0,0.0,0.0583333333333333,0.0583333333333333,0.170875,0.170875,0.1428571428571428,0.1428571428571428,0.3125,0.3125,0.4666666666666666,0.4666666666666667,0.4166666666666667,0.4166666666666667,0.1833333333333332,0.1833333333333333,0.125,0.125,0.0,0.0,,,0.0,0.0,,,24.843078956062104,91.99964126542103,16.50148662041625,41.697821177230416,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,43.18380164747673,"sample,role,availability,age",41.697821177230416,0.4666666666666667,0.0833333333333333,0.0,0.0583333333333333,0.170875,0.4166666666666667,0.1833333333333333,0.125,0.0,,0.0,,0,0,68.3609032004394,32.50247770069375,89.74619376531463,48.75,15.371655104063429,55.43279464877452,True,D_hold,"resolve gate fail: sample,role,availability,age; verify current organization or free-agent status"
regular_foreign_pitcher,663465,"Allard, Kolby",2025 | 2026,2026,311,1193,37,2,0,45,181,0,45,181,,,0.0610932475884244,0.0888888888888888,0.1639871382636655,0.2,0.0225080385852089,0.0444444444444444,0.3328877633620399,0.4738636363636364,0.3414707096536751,0.46334375,0.158832276349402,0.1304347826086956,0.273499812085021,0.3452380952380952,0.5476373725101416,0.5138121546961326,0.637800016859954,0.6,0.0671098722385783,0.0607734806629834,0.370231657410114,0.4375,0.0717169687225957,0.15625,0.0473684210526315,,0.3530024016021318,0.6615384615384615,0.25,,56.02907168814007,64.34553233576744,54.16253716551041,49.15195753555424,2026-06-12,CLE,Cleveland Guardians,Kolby Allard,Pitcher,Pitcher,P,A,Active,,False,False,True,28.0,Left,Left,2018-07-31,USA,"6' 1""",195.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,True,True,True,False,59.283576644554834,role,49.15195753555424,0.5138121546961326,0.0888888888888888,0.0444444444444444,0.4738636363636364,0.46334375,0.6,0.0607734806629834,0.4375,0.15625,0.0473684210526315,0.6615384615384615,0.25,0,2,51.98408191308894,56.22398414271556,38.37563384172039,81.75,58.41427155599604,55.43027453354925,True,D_hold,resolve gate fail: role; verify 40-man option/access cost
regular_foreign_pitcher,664731,"Higgins, P.J.",2026,2026,3,10,1,0,0,3,10,0,3,10,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.051,0.051,0.4000000000000001,0.4,0.4000000000000001,0.4,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.04393789230261,97.17542120911794,33.54806739345887,44.997797599383325,2026-06-12,CIN,Cincinnati Reds,P.J. Higgins,Catcher,Catcher,C,A,Active,,True,True,True,33.0,Right,Right,2021-05-19,USA,"5' 10""",195.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,25.748788679660834,"sample,role,availability,economic_proxy",44.997797599383325,0.5,0.0,0.0,0.0,0.051,0.6666666666666666,0.0,0.0,0.0,,,,0,0,71.47571853320119,35.37165510406343,91.40981169474728,29.166666666666668,23.885034687809714,55.331095143706634,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy"
regular_foreign_pitcher,592094,"Adam, Jason",2025 | 2026,2026,370,1504,92,0,0,100,407,0,100,407,,,0.1,0.09,0.2351351351351351,0.17,0.0189189189189189,0.03,0.2889622641509433,0.3045,0.303214533881129,0.3041216216216216,0.3019502553400858,0.2731481481481481,0.331084581084581,0.3564814814814814,0.4694149532652574,0.4692874692874693,0.5771827589671457,0.63,0.0711516167674239,0.054054054054054,0.3849310359644222,0.3918918918918919,0.0697718386112662,0.0675675675675675,,,0.2569420591159722,0.123076923076923,,,46.266930954740666,71.40968502293268,70.06937561942517,50.90376792912864,2026-06-12,SD,San Diego Padres,Jason Adam,Pitcher,Pitcher,P,A,Active,,True,True,True,34.0,Right,Right,2018-05-05,USA,"6' 3""",229.0,True,False,False,False,mlb_active_low_access,10.0,70,False,35,True,True,False,False,False,25.997072361020756,"role,availability,economic_proxy",50.90376792912864,0.4692874692874693,0.09,0.03,0.3045,0.3041216216216216,0.63,0.054054054054054,0.3918918918918919,0.0675675675675675,,0.123076923076923,,0,0,65.51225473803255,50.0842418235877,62.32219330726935,23.166666666666668,72.15064420218037,55.329239958978604,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,695239,"Ahlstrom, Robby",2026,2026,15,56,3,0,0,15,56,0,15,56,,,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.1199999999999999,0.12,0.2753846153846154,0.2753846153846154,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.3571428571428571,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,,,0.0,0.0,,,24.628344895936568,78.51103868861232,41.92269573835481,41.36691048457543,2026-06-12,TEX,Texas Rangers,Robby Ahlstrom,Pitcher,Pitcher,P,A,Active,,True,True,True,26.0,Left,Left,2026-06-03,USA,"6' 3""",195.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,23.75180076651649,"sample,role,availability,economic_proxy",41.36691048457543,0.5,0.0,0.0,0.12,0.2753846153846154,0.6666666666666666,0.0,0.5384615384615384,0.0,,0.0,,0,0,80.75634423116288,34.83151635282458,73.60892914688053,29.166666666666668,32.973240832507436,55.32889227018185,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy"
regular_foreign_pitcher,571578,"Corbin, Patrick",2025 | 2026,2026,915,3537,43,42,29,252,947,12,252,947,56.87321667733977,52.07066906780781,0.0863387978142075,0.0992063492063492,0.1868852459016393,0.1587301587301587,0.0306010928961747,0.0277777777777777,0.3396494354477054,0.3566,0.3909663766820608,0.3976378378378378,0.2313217154961344,0.1772428884026258,0.2975025562833947,0.302803738317757,0.4591626045598035,0.4340021119324181,0.6482266644658158,0.6392156862745098,0.0889441921958756,0.0781414994720169,0.4145952304139546,0.4408602150537634,0.0829727485485145,0.0806451612903225,0.3392261836524132,0.3580128205128205,0.3523076188779147,0.36328125,0.3797281420765027,0.3472222222222222,94.69772051536177,50.73123078388572,89.39544103072349,61.74997212298725,2026-06-12,TOR,Toronto Blue Jays,Patrick Corbin,Pitcher,Pitcher,P,A,Active,,True,True,True,36.0,Left,Left,2012-04-30,USA,"6' 4""",225.0,True,False,False,False,mlb_active_low_access,10.0,35,True,100,True,True,False,False,False,34.96248466764299,"availability,economic_proxy",52.07066906780781,0.4340021119324181,0.0992063492063492,0.0277777777777777,0.3566,0.3976378378378378,0.6392156862745098,0.0781414994720169,0.4408602150537634,0.0806451612903225,0.3580128205128205,0.36328125,0.3472222222222222,29,42,41.62368945340606,89.20961347869178,44.986157836675886,16.166666666666668,91.06045589692765,55.3177873627227,True,D_hold,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,678495,"Rodríguez, Randy",2025,2025,198,808,50,0,0,198,808,0,0,0,,,0.0757575757575757,0.0757575757575757,0.3383838383838384,0.3383838383838384,0.0202020202020202,0.0202020202020202,0.2553299492385786,0.2553299492385786,0.3381830191073294,0.3381830191073294,0.2860696517412935,0.2860696517412935,0.3089005235602094,0.3089005235602094,0.5272277227722773,0.5272277227722773,0.5678391959798995,0.5678391959798995,0.0841584158415841,0.0841584158415841,0.3652173913043478,0.3652173913043478,0.0782608695652174,0.0782608695652174,0.0,0.0,0.206060606060606,0.206060606060606,,,39.39544103072348,81.72439861289295,16.50148662041625,43.123527651274856,2026-06-12,SF,San Francisco Giants,Randy Rodríguez,Pitcher,Pitcher,P,D60,Injured 60-Day,,True,False,True,26.0,Right,Right,2024-05-04,Dominican Republic,"6' 0""",195.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,True,False,False,False,20.96794020820117,"role,availability,economic_proxy",43.123527651274856,0.5272277227722773,0.0757575757575757,0.0202020202020202,0.2553299492385786,0.3381830191073294,0.5678391959798995,0.0841584158415841,0.3652173913043478,0.0782608695652174,0.0,0.206060606060606,,0,0,77.95820438142606,38.03270564915758,74.2411486285041,31.416666666666668,28.468780971258667,55.303245549543895,True,D_hold,"resolve gate fail: role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,669199,"Bachar, Lake",2025 | 2026,2026,431,1703,73,3,0,135,550,2,135,550,,,0.1067285382830625,0.0962962962962963,0.2621809744779582,0.2814814814814815,0.0348027842227377,0.037037037037037,0.2885848462378708,0.2503703703703703,0.3786061398332602,0.3332289156626506,0.2930474135473371,0.318007662835249,0.3069304785945881,0.3114754098360656,0.4647479233488091,0.4454545454545454,0.5754060324825986,0.5481481481481482,0.0815132629990672,0.0890909090909091,0.422318926935455,0.4337349397590361,0.096094640731493,0.072289156626506,0.2267981438515081,0.0388888888888888,0.3651281097703127,0.3795454545454545,,,61.69474727452924,49.14304997355092,82.25966303270566,50.655876254811,2026-06-12,MIA,Miami Marlins,Lake Bachar,Pitcher,Pitcher,P,A,Active,,True,True,True,31.0,Right,Right,2024-09-08,USA,"6' 2""",219.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,35.36073194014605,"availability,economic_proxy",50.655876254811,0.4454545454545454,0.0962962962962963,0.037037037037037,0.2503703703703703,0.3332289156626506,0.5481481481481482,0.0890909090909091,0.4337349397590361,0.072289156626506,0.0388888888888888,0.3795454545454545,,0,3,52.05329539259143,61.96977205153618,57.80774349647673,29.166666666666668,82.24479682854312,55.26946001281114,True,D_hold,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,679358,"Orze, Eric",2025 | 2026,2026,319,1211,60,0,0,141,526,0,141,526,,,0.1191222570532914,0.1134751773049645,0.2131661442006269,0.1985815602836879,0.012539184952978,0.0,0.3210767538308767,0.3163043478260869,0.329788851398118,0.3324583333333333,0.246046884097857,0.222707423580786,0.2860402264058163,0.2977941176470588,0.5024137087107767,0.467680608365019,0.6061189821544282,0.5531914893617021,0.0775232908548185,0.0703422053231939,0.2943465375781501,0.2783505154639175,0.0713927306065311,0.0618556701030927,,,0.314348372043317,0.359090909090909,,,43.62405021473406,66.52070020125618,81.07036669970267,50.22664458861386,2026-06-12,MIN,Minnesota Twins,Eric Orze,Pitcher,Pitcher,P,A,Active,,True,True,True,28.0,Right,Right,2024-07-08,USA,"6' 4""",205.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,28.624654523737625,"role,availability,economic_proxy",50.22664458861386,0.467680608365019,0.1134751773049645,0.0,0.3163043478260869,0.3324583333333333,0.5531914893617021,0.0703422053231939,0.2783505154639175,0.0618556701030927,,0.359090909090909,,0,0,53.58878072804878,50.04459861248761,72.40024442593347,29.166666666666668,77.47274529236867,55.1901072859601,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,687396,"Headrick, Brent",2025 | 2026,2026,224,878,49,0,0,132,508,0,132,508,,,0.0937499999999999,0.0984848484848484,0.2901785714285713,0.2651515151515151,0.0267857142857142,0.0151515151515151,0.3093497756461761,0.3200787401574803,0.3640422250579593,0.3565375,0.2999734929293187,0.2943396226415094,0.3575958924796134,0.3217054263565891,0.4974301143100356,0.4862204724409449,0.6071428571428571,0.5454545454545454,0.0548809777156233,0.0629921259842519,0.4163280104545164,0.4096385542168674,0.0664284120609421,0.0481927710843373,0.79,,0.315593112244898,0.2654761904761905,,,40.15526924347539,59.02499184233513,79.8810703666997,46.37359875638679,2026-06-12,NYY,New York Yankees,Brent Headrick,Pitcher,Pitcher,P,A,Active,,True,True,True,28.0,Left,Left,2023-04-19,USA,"6' 6""",235.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,26.50547931601274,"role,availability,economic_proxy",46.37359875638679,0.4862204724409449,0.0984848484848484,0.0151515151515151,0.3200787401574803,0.3565375,0.5454545454545454,0.0629921259842519,0.4096385542168674,0.0481927710843373,0.79,0.2654761904761905,,0,0,67.72998838672804,46.704658077304266,56.74359902726106,29.166666666666668,73.51833498513379,55.07071433931007,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,808963,"Sasaki, Roki",2025 | 2026,2026,394,1561,20,18,12,247,994,11,247,994,50.43333918666267,50.43333918666267,0.1142131979695431,0.1012145748987854,0.215736040609137,0.242914979757085,0.0406091370558375,0.0404858299595141,0.3327346704623021,0.3304081632653061,0.3856592463792531,0.382025,0.2458112699295301,0.2716297786720322,0.2878523226627351,0.3214990138067061,0.4940221324185004,0.4899396378269617,0.6116751269035533,0.6072874493927125,0.0935562614264265,0.0925553319919517,0.461561357762664,0.453416149068323,0.1105230758280922,0.1055900621118012,0.3484433427385229,0.3464788732394366,0.3682625749884633,0.4269230769230769,0.2456350465313028,0.2614583333333333,82.21010901883052,34.56914355666081,90.73339940535185,53.14482286620748,2026-06-12,LAD,Los Angeles Dodgers,Roki Sasaki,Pitcher,Pitcher,P,A,Active,,True,True,True,24.0,Right,Right,2025-03-19,Japan,"6' 2""",187.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,36.72965257641411,"availability,economic_proxy",50.43333918666267,0.4899396378269617,0.1012145748987854,0.0404858299595141,0.3304081632653061,0.382025,0.6072874493927125,0.0925553319919517,0.453416149068323,0.1055900621118012,0.3464788732394366,0.4269230769230769,0.2614583333333333,12,18,47.847900592013396,80.95391476709614,36.71549199769211,29.166666666666668,87.3587710604559,55.04682437496207,True,D_hold,"resolve gate fail: availability,economic_proxy"
