slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason
regular_foreign_pitcher,694363,"Shuster, Jared",2025 | 2026,2026,114,407,16,2,0,32,118,0,32,118,,,0.08771929824561397,0.09375,0.12280701754385961,0.0625,0.0,0.0,0.37819185059422755,0.2838709677419355,0.3124247016311381,0.2159259259259259,0.17106231362069632,0.0833333333333333,0.301196606773983,0.2698412698412698,0.48470275448165306,0.4322033898305085,0.6052631578947368,0.46875,0.08264165192760206,0.1525423728813559,0.3198737584702497,0.4074074074074074,0.03425229741019213,0.0,0.5357142857142857,,0.3835397316821465,0.31875,,,46.43211100099108,61.81651435647679,49.008919722497524,44.25102840623887,2026-06-12,STL,St. Louis Cardinals,Jared Shuster,Pitcher,Pitcher,P,A,Active,,False,False,True,27.0,Left,Left,2023-04-02,USA,"6' 3""",220.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,56.58806562343138,"sample,role"
regular_foreign_pitcher,605441,"Ríos, Yacksel",2026,2026,5,13,1,0,0,5,13,0,5,13,,,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.5579999999999999,0.5579999999999999,0.3333333333333333,0.3333333333333333,0.25,0.25,0.6923076923076923,0.6923076923076923,0.8,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,,,,,,,21.275189957053186,93.63230921704658,33.99405351833499,43.968175311089084,2026-06-12,CHC,Chicago Cubs,Yacksel Ríos,Pitcher,Pitcher,P,A,Active,,False,False,True,32.0,Right,Right,2017-08-22,Puerto Rico,"6' 3""",215.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,56.432496421099,"sample,role"
regular_foreign_pitcher,646242,"Díaz, Jhonathan",2025,2025,5,26,1,0,0,5,26,0,0,0,,,0.0,0.0,0.2,0.2,0.0,0.0,0.18,0.18,0.329,0.329,0.1428571428571428,0.1428571428571428,0.2,0.2,0.6153846153846154,0.6153846153846154,0.6,0.6,0.0,0.0,0.25,0.25,0.0,0.0,,,,,,,22.745292368681863,95.98612487611497,16.50148662041625,42.327386851668315,2026-06-12,SEA,Seattle Mariners,Jhonathan Díaz,Pitcher,Pitcher,P,A,Active,,False,False,True,29.0,Left,Left,2021-09-17,Venezuela,"6' 0""",170.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,55.53006276841758,"sample,role"
regular_foreign_pitcher,542881,"Anderson, Tyler",2025,2025,599,2353,26,26,25,599,2353,26,0,0,59.29440482522827,59.29440482522828,0.1001669449081803,0.1001669449081803,0.1736227045075125,0.1736227045075125,0.0467445742904841,0.0467445742904841,0.3542016806722689,0.3542016806722689,0.3828872076146529,0.3828872076146529,0.22969432314410482,0.2296943231441048,0.2987551867219917,0.2987551867219917,0.4819379515512112,0.4819379515512112,0.595,0.595,0.0858478538036549,0.0858478538036549,0.3655172413793103,0.3655172413793103,0.11034482758620688,0.1103448275862069,0.367201166180758,0.367201166180758,0.2714788732394366,0.2714788732394366,0.3448818897637795,0.3448818897637795,88.5199867855963,53.08369865484667,16.50148662041625,52.28720839396984,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,True,100,False,True,False,True,False,55.50796461668342,"availability,age"
regular_foreign_pitcher,669722,"Davidson, Logan",2025,2025,3,14,1,0,0,3,14,0,0,0,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0255,0.0255,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,,,,,,,21.407333994053516,97.17542120911794,16.50148662041625,42.27783283779319,2026-06-12,TB,Tampa Bay Rays,Logan Davidson,First Base,Infielder,1B,A,Active,,False,False,True,28.0,Switch,Right,2025-05-24,USA,"6' 3""",185.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,55.50280806078626,"sample,role"
regular_foreign_pitcher,663765,"Woodford, Jake",2025 | 2026,2026,282,1029,38,0,0,112,400,0,112,400,,,0.08156028368794324,0.0625,0.15248226950354604,0.1785714285714285,0.021276595744680812,0.0267857142857142,0.37406341237402513,0.3846846846846847,0.3896391366721843,0.427297619047619,0.1487566870545593,0.1675675675675675,0.2571708226541453,0.2763819095477386,0.4928464634847614,0.5025,0.624113475177305,0.625,0.07849338700402529,0.0625,0.3940523618900215,0.4823529411764706,0.06945131796424914,0.0705882352941176,0.0,,0.4199955132594989,0.5176470588235295,,,41.64188965972911,50.42626585677775,69.42517343904856,42.26024741201038,2026-06-12,MIL,Milwaukee Brewers,Jake Woodford,Pitcher,Pitcher,P,A,Active,,False,False,True,29.0,Right,Right,2020-08-15,USA,"6' 4""",215.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,True,True,True,False,55.49313607660571,role
regular_foreign_pitcher,676070,"Amaya, Jacob",2025,2025,3,6,1,0,0,3,6,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679999999999999,0.0679999999999999,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,20.763131813676907,97.34156396115938,16.50148662041625,42.118479695014805,2026-06-12,AZ,Arizona Diamondbacks,Jacob Amaya,Shortstop,Infielder,SS,A,Active,,False,False,True,27.0,Right,Right,2023-06-18,USA,"5' 10""",180.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,55.415163832258145,"sample,role"
regular_foreign_pitcher,641658,"Hampson, Garrett",2025,2025,3,3,1,0,0,3,3,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17299999999999996,0.173,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.66402378592666,97.17542120911794,16.50148662041625,42.03006276841757,2026-06-12,CIN,Cincinnati Reds,Garrett Hampson,Second Base,Infielder,2B,A,Active,,False,False,True,31.0,Right,Right,2018-07-21,USA,"5' 10""",196.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,55.366534522629664,"sample,role"
regular_foreign_pitcher,671212,"Boyle, Joe",2025 | 2026,2026,292,1199,16,12,7,66,263,3,66,263,50.64180418891172,,0.12671232876712324,0.0909090909090909,0.25342465753424653,0.2424242424242424,0.023972602739725953,0.0151515151515151,0.3246007493267766,0.3023076923076923,0.368556727290721,0.3987209302325581,0.2523843513653069,0.2396694214876033,0.22626961453377317,0.2761194029850746,0.5160431143359941,0.4904942965779467,0.5802494377427929,0.5671641791044776,0.0768223271511203,0.0874524714828897,0.45578697944159063,0.4418604651162791,0.08960499298907317,0.0465116279069767,0.3223541758727353,0.2125,0.49865815691158155,0.575,0.3669330289193302,0.3583333333333333,76.26362735381565,36.30803342514507,58.62239841427156,48.13116604375205,2026-06-12,TB,Tampa Bay Rays,Joe Boyle,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,26.0,Right,Right,2023-09-17,USA,"6' 8""",250.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,True,False,False,False,55.22214132406363,"availability,economic_proxy"
regular_foreign_pitcher,669920,"Alexander, Jason",2025 | 2026,2026,420,1552,22,15,13,84,300,2,84,300,47.31590527751141,,0.09047619047619046,0.1071428571428571,0.18809523809523807,0.1666666666666666,0.0452380952380952,0.0476190476190476,0.3653827285188658,0.394578313253012,0.3808354748960769,0.35485,0.22120054233945513,0.18796992481203,0.22162137474309196,0.2206896551724138,0.5167241746538871,0.5133333333333333,0.6761904761904762,0.6666666666666666,0.08617678381256652,0.0666666666666666,0.44666666666666666,0.3833333333333333,0.08666666666666664,0.1,0.34750097162844923,0.4387096774193548,0.4935084745762712,0.7150000000000001,0.355743879472693,0.1888888888888888,81.97885695407994,31.622736881360186,61.39742319127849,47.9040526771477,2026-06-12,HOU,Houston Astros,Jason Alexander,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,33.0,Right,Right,2022-06-01,USA,"6' 2""",227.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,True,False,False,False,55.09722897243124,"availability,economic_proxy"
regular_foreign_pitcher,686563,"Cannon, Jonathan",2025 | 2026,2026,469,1813,23,18,16,3,14,0,3,14,48.874869921405825,,0.10021321961620469,1.0,0.18336886993603405,0.0,0.04051172707889126,0.0,0.3747719286934657,0.6999999999999998,0.4006844202639897,,0.19527281302506558,1.0,0.25320496493641004,0.0,0.5052670815698368,0.0714285714285714,0.605543710021322,0.0,0.09185392026605635,0.2857142857142857,0.4564564564564564,,0.1081081081081081,,0.42201432644162806,0.6999999999999998,0.30408725602755443,0.6999999999999998,0.2883838383838384,,84.73736372646185,39.72845616445853,34.19226957383548,47.60920614981098,2026-06-12,CWS,Chicago White Sox,Jonathan Cannon,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,25.0,Right,Right,2024-04-17,USA,"6' 6""",225.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,True,False,False,False,54.93506338239604,"availability,economic_proxy"
regular_foreign_pitcher,671131,"Rutledge, Jackson",2025 | 2026,2026,343,1385,64,0,0,12,44,0,12,44,,,0.09912536443148684,0.1666666666666666,0.19533527696792993,0.1666666666666666,0.04664723032069969,0.0,0.3948128882469183,0.6541666666666667,0.3813538328241834,0.453,0.24236979240196269,0.3478260869565217,0.2787057445651886,0.3157894736842105,0.5034648043824869,0.5681818181818182,0.5422740524781341,0.75,0.09048138852275268,0.1590909090909091,0.48941428196048486,0.375,0.0996321275291232,0.125,0.4857142857142857,,0.35571206951232087,0.8928571428571429,,,45.358440700363396,31.272413310876953,39.39544103072349,32.1095248422007,2026-06-12,PHI,Philadelphia Phillies,Jackson Rutledge,Pitcher,Pitcher,P,DES,Designated for Assignment,,False,False,True,27.0,Right,Right,2023-09-13,USA,"6' 8""",241.0,True,True,False,False,dfa_designated_high_signal,95.0,100,False,35,True,True,True,True,False,54.910238663210386,role
regular_foreign_pitcher,683021,"Stefanic, Michael",2025,2025,3,7,1,0,0,3,7,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926666666666666,0.0926666666666666,0.0,0.0,0.20000000000000004,0.2,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,,,,,,,20.878757846052196,93.63230921704658,16.50148662041625,40.92060345776897,2026-06-12,ATH,Athletics,Michael Stefanic,Second Base,Infielder,2B,A,Active,,False,False,True,30.0,Right,Right,2022-07-03,USA,"5' 9""",180.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,54.75633190177294,"sample,role"
regular_foreign_pitcher,678368,"Bellozo, Valente",2025 | 2026,2026,396,1500,35,6,2,48,178,0,48,178,52.01152728466848,,0.08838383838383834,0.1666666666666666,0.15656565656565652,0.1666666666666666,0.050505050505050435,0.1041666666666666,0.3638145423405538,0.4377777777777777,0.4065200345545897,0.5537096774193548,0.18442466624284806,0.2692307692307692,0.25951354311038105,0.2159090909090909,0.5065338317475868,0.4606741573033708,0.5969508842001678,0.5208333333333334,0.07398098340490693,0.0674157303370786,0.42538593481989706,0.5,0.1217409948542024,0.15625,0.3606210250654695,0.4599999999999999,0.41412007397922895,0.7666666666666667,0.3477272727272728,0.5125,74.43012884043607,35.62895089389766,53.66699702675917,47.22602638309545,2026-06-12,COL,Colorado Rockies,Valente Bellozo,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,26.0,Right,Right,2024-06-26,Mexico,"5' 10""",221.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,True,False,False,False,54.7243145107025,"availability,economic_proxy"
regular_foreign_pitcher,592826,"Velasquez, Vince",2026,2026,8,31,1,0,0,8,31,0,8,31,,,0.0,0.0,0.125,0.125,0.0,0.0,0.15625,0.15625,0.1508571428571428,0.1508571428571428,0.1333333333333333,0.1333333333333333,0.2857142857142857,0.2857142857142857,0.5483870967741935,0.5483870967741935,0.75,0.75,0.032258064516129,0.032258064516129,0.1428571428571428,0.1428571428571428,0.0,0.0,,,0.0,0.0,,,23.257350512058142,96.79646980853303,37.41328047571854,46.25348685281681,2026-06-12,CHC,Chicago Cubs,Vince Velasquez,Pitcher,Pitcher,P,SU,Suspended # days,,False,False,True,34.0,Right,Right,2015-06-10,USA,"6' 3""",210.0,True,False,False,False,non40man_org_candidate,75.0,70,False,35,True,False,True,True,False,54.68941776904925,"sample,role"
regular_foreign_pitcher,681084,"Andrews, Tanner",2026,2026,11,43,2,0,0,11,43,0,11,43,,,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0,0.0,0.209090909090909,0.209090909090909,0.20100000000000004,0.201,0.2222222222222222,0.2222222222222222,0.21428571428571416,0.2142857142857142,0.3488372093023256,0.3488372093023256,0.2727272727272727,0.2727272727272727,0.1395348837209302,0.1395348837209302,0.25,0.25,0.125,0.125,,,0.0,0.0,,,23.851998678559628,78.77863036353799,39.197224975222994,40.74308050990303,2026-06-12,TOR,Toronto Blue Jays,Tanner Andrews,Pitcher,Pitcher,P,A,Active,,False,False,True,30.0,Right,Right,2026-05-25,USA,"6' 3""",220.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,54.65869428044667,"sample,role"
regular_foreign_pitcher,605452,"Ross, Joe",2025 | 2026,2026,250,956,40,1,0,22,93,0,22,93,,,0.09999999999999998,0.1818181818181818,0.16399999999999992,0.0909090909090909,0.035999999999999976,0.0454545454545454,0.371879646017699,0.4954545454545455,0.42580765545934834,0.4680625,0.2063196347031963,0.3333333333333333,0.2628029925187032,0.2727272727272727,0.5221857237194584,0.3978494623655914,0.624,0.5,0.08510826200176924,0.1505376344086021,0.4292857142857142,0.375,0.11957142857142852,0.125,0.3566666666666666,,0.29458991596638656,0.5357142857142857,,,51.63528245787909,45.36310222314101,47.07631318136769,40.17884709056798,2026-06-12,TEX,Texas Rangers,Joe Ross,Pitcher,Pitcher,P,A,Active,,False,False,True,33.0,Right,Right,2015-06-06,USA,"6' 4""",243.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,True,True,True,False,54.34836589981239,role
regular_foreign_pitcher,623437,"Topa, Justin",2025 | 2026,2026,360,1349,77,1,0,92,359,0,92,359,,,0.09444444444444439,0.1304347826086956,0.16944444444444443,0.1304347826086956,0.016666666666666604,0.0434782608695652,0.362487889925549,0.4338888888888889,0.3741519893626708,0.3849848484848485,0.15493145163771507,0.1217948717948717,0.2799981440022271,0.2299465240641711,0.5127082336831641,0.479108635097493,0.6398492358529533,0.5978260869565217,0.07806367606739004,0.1142061281337047,0.4542740328454615,0.4696969696969697,0.06501236858379712,0.0909090909090909,0.5083333333333333,,0.3922477324263038,0.3875,,,55.76478361413941,44.666913930048786,66.6005946481665,44.57733162275715,2026-06-12,TOR,Toronto Blue Jays,Justin Topa,Pitcher,Pitcher,P,A,Active,,False,False,True,35.0,Right,Right,2020-09-01,USA,"6' 4""",200.0,True,False,False,False,non40man_org_candidate,75.0,70,False,35,True,True,True,True,False,53.76753239251643,role
regular_foreign_pitcher,674370,"Bido, Osvaldo",2025 | 2026,2026,444,1703,37,10,7,81,317,0,81,317,48.15997626792048,,0.12387387387387383,0.1728395061728395,0.1779279279279279,0.1358024691358024,0.049549549549549494,0.037037037037037,0.3790822072072072,0.341358024691358,0.3908175978380543,0.3681428571428571,0.22460268619202328,0.2206896551724138,0.27418978949057415,0.3189189189189189,0.5059848604801287,0.416403785488959,0.6418918918918919,0.6790123456790124,0.07691422833378662,0.0788643533123028,0.41100281181802917,0.4107142857142857,0.11323338089642435,0.0892857142857142,0.39962962962962967,,0.3209213119369369,0.375,0.419047619047619,,80.17839444995043,36.36672807716239,62.983151635282454,49.04916865316863,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,True,100,False,True,False,True,False,53.72704275924275,"availability,age"
regular_foreign_pitcher,641656,"Hamilton, Ian",2025 | 2026,2026,173,673,37,1,0,7,31,0,7,31,,,0.14450867052023114,0.2857142857142857,0.24855491329479762,0.1428571428571428,0.0289017341040462,0.0,0.31489688146720896,0.5071428571428571,0.3696917453779476,0.46225,0.2462163344942652,0.25,0.3115485427624156,0.2222222222222222,0.47730701245350776,0.4193548387096774,0.6358381502890172,0.5714285714285714,0.08144590574741085,0.1290322580645161,0.3691539674198633,0.5,0.09692298709639749,0.0,0.41000000000000003,,0.36261900714042844,0.4875,,,48.21605550049554,49.4051288911048,37.41328047571854,38.7759415431532,2026-06-12,ATL,Atlanta Braves,Ian Hamilton,Pitcher,Pitcher,P,A,Active,,False,False,True,30.0,Right,Right,2018-08-31,USA,"6' 1""",200.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,True,True,True,False,53.576767848734264,role
regular_foreign_pitcher,687765,"Spence, Mitch",2025 | 2026,2026,396,1446,33,8,4,21,84,0,21,84,46.14142756882023,,0.08838383838383838,0.238095238095238,0.17424242424242425,0.1428571428571428,0.042929292929292866,0.0476190476190476,0.36791503747148907,0.4238095238095238,0.4113665776657198,0.3311538461538461,0.2356608328218418,0.1612903225806451,0.30745917862444333,0.1914893617021276,0.4864142526587461,0.4404761904761904,0.6196338383838383,0.5238095238095238,0.0760968718017176,0.0714285714285714,0.42721718714498497,0.3846153846153846,0.11689513855578836,0.0769230769230769,0.37981651376146786,,0.45254526977087955,0.4,0.5070837687216998,0.2333333333333333,75.65246118268912,35.209616518815324,45.88701684836472,44.98675342362676,2026-06-12,KC,Kansas City Royals,Mitch Spence,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,28.0,Right,Right,2024-03-29,USA,"6' 1""",185.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,True,False,False,False,53.49271438299472,"availability,economic_proxy"
regular_foreign_pitcher,642215,"Wilson, Weston",2025 | 2026,2026,25,77,5,0,0,13,41,0,13,41,,,0.0,0.0,0.0,0.0,0.07999999999999997,0.1538461538461538,0.44799999999999995,0.6538461538461539,0.4233136842105263,0.5100769230769231,0.0,0.0,0.3297142857142857,0.3571428571428571,0.3655284552845528,0.2926829268292683,0.6,0.5384615384615384,0.07934959349593494,0.024390243902439,0.28,0.3076923076923077,0.03999999999999999,0.0769230769230769,,,0.6666666666666666,0.6666666666666666,,,25.602907168814003,42.77136649500103,38.75123885034688,29.249964362996156,2026-06-12,BAL,Baltimore Orioles,Weston Wilson,Third Base,Infielder,3B,DES,Designated for Assignment,,False,False,True,31.0,Right,Right,2023-08-09,USA,"6' 3""",215.0,True,True,False,False,dfa_designated_high_signal,95.0,100,False,35,True,False,True,True,False,53.33748039964789,"sample,role"
regular_foreign_pitcher,688883,"Pallette, Peyton",2026,2026,97,442,16,0,0,97,442,0,97,442,,,0.1958762886597938,0.1958762886597938,0.2268041237113402,0.2268041237113402,0.0206185567010309,0.0206185567010309,0.3319587628865978,0.3319587628865978,0.37817857142857136,0.3781785714285714,0.2556818181818182,0.2556818181818182,0.2151898734177215,0.2151898734177215,0.4638009049773755,0.4638009049773756,0.5051546391752577,0.5051546391752577,0.1063348416289592,0.1063348416289592,0.4285714285714285,0.4285714285714285,0.0714285714285714,0.0714285714285714,,,0.3597222222222222,0.3597222222222222,,,34.357449620085895,41.19849777361618,73.68681863230921,37.46645223661889,2026-06-12,CWS,Chicago White Sox,Peyton Pallette,Pitcher,Pitcher,P,A,Active,,False,False,True,25.0,Right,Right,2026-03-27,USA,"6' 1""",190.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,52.85654873014039,"sample,role"
